"","species","lambda","ml","sel"
"4931","festuca_rubra",634.2,0.0749849857704254,0.00606614721314918
"4932","festuca_rubra",635.5,0.0746005203752079,0.00608325599415935
"4933","festuca_rubra",636.9,0.0740243567454098,0.00610062107149025
"4934","festuca_rubra",638.2,0.0734060793442559,0.00612160142785829
"4935","festuca_rubra",639.6,0.0727309118516434,0.0061386669227128
"4936","festuca_rubra",640.9,0.0720912927377407,0.00617230026922385
"4937","festuca_rubra",642.3,0.0714584970679369,0.00622063884129214
"4938","festuca_rubra",643.6,0.0707618544885631,0.00624353157313919
"4939","festuca_rubra",645,0.0700509733785901,0.00623421497567708
"4940","festuca_rubra",646.3,0.0693688190932651,0.00624351159183227
"4941","festuca_rubra",647.7,0.0687147631258763,0.00622551733092552
"4942","festuca_rubra",649,0.0682023213929333,0.00620609899197627
"4943","festuca_rubra",650.4,0.0678600694162219,0.00620267612040583
"4944","festuca_rubra",651.8,0.0676310004376428,0.00620279756424686
"4945","festuca_rubra",653.1,0.0675014319995988,0.00621308704729858
"4946","festuca_rubra",654.5,0.0673223404818886,0.00620764127233558
"4947","festuca_rubra",655.8,0.0671078443990885,0.00621401657939089
"4948","festuca_rubra",657.2,0.0667867115205898,0.00622085631287518
"4949","festuca_rubra",658.5,0.0663948270069945,0.0062106692860087
"4950","festuca_rubra",659.8,0.0659608086289837,0.0062268872065275
"4951","festuca_rubra",661.2,0.0654764479367456,0.00620130470773292
"4952","festuca_rubra",662.5,0.0649568300330887,0.00616465206911012
"4953","festuca_rubra",663.9,0.064514794664435,0.0061320928600879
"4954","festuca_rubra",665.2,0.0640803950883094,0.0061331951306818
"4955","festuca_rubra",666.6,0.06369490474137,0.00610946330627652
"4956","festuca_rubra",667.9,0.0635012915019079,0.00610132414108028
"4957","festuca_rubra",669.3,0.0633852445439967,0.00609329165134258
"4958","festuca_rubra",670.6,0.0634040619272614,0.00609689301924205
"4959","festuca_rubra",672,0.0635291600643534,0.00609266267653394
"4960","festuca_rubra",673.3,0.0638457608170721,0.00612285600708872
"4961","festuca_rubra",674.6,0.0641407475579142,0.00612608912125836
"4962","festuca_rubra",676,0.064513683926716,0.00614346279257047
"4963","festuca_rubra",677.3,0.0649856234936836,0.00614124384534563
"4964","festuca_rubra",678.7,0.0656486777898227,0.00615706336422291
"4965","festuca_rubra",680,0.0664255493408362,0.00618163311757883
"4966","festuca_rubra",681.3,0.0674293891800705,0.0062302401015747
"4967","festuca_rubra",682.7,0.0686595796781404,0.00627564411596104
"4968","festuca_rubra",684,0.0701949347853969,0.00634139146547154
"4969","festuca_rubra",685.3,0.0721129656097946,0.00642235430108254
"4970","festuca_rubra",686.7,0.0744842408068611,0.00650721209463588
"4971","festuca_rubra",688,0.0774716747515151,0.00659790644129126
"4972","festuca_rubra",689.3,0.0810678253719675,0.00669467279970934
"4973","festuca_rubra",690.7,0.0854559453230357,0.00678940342101498
"4974","festuca_rubra",692,0.0905800369584181,0.0068895810035874
"4975","festuca_rubra",693.3,0.0964532968716972,0.00696865577155621
"4976","festuca_rubra",694.7,0.102969321103006,0.00702673167701282
"4977","festuca_rubra",696,0.110078788474693,0.0070588705929733
"4978","festuca_rubra",697.3,0.117781524989066,0.00707880309153718
"4979","festuca_rubra",698.6,0.125773110604539,0.00707606401376526
"4980","festuca_rubra",700,0.13399680208443,0.00707301260595099
"4981","festuca_rubra",701.3,0.142241123662773,0.00706324208809753
"4982","festuca_rubra",702.6,0.150483741024675,0.00704156274580214
"4983","festuca_rubra",704,0.158661751011162,0.0070314895419103
"4984","festuca_rubra",705.3,0.166697116332631,0.00703432699190881
"4985","festuca_rubra",706.6,0.174604724739734,0.00706208398624932
"4986","festuca_rubra",707.9,0.182440847596225,0.00709167170110364
"4987","festuca_rubra",709.2,0.190212464543832,0.00716474573988596
"4988","festuca_rubra",710.6,0.197947029660246,0.00723509632640189
"4989","festuca_rubra",711.9,0.205673873513879,0.00735474515400215
"4990","festuca_rubra",713.2,0.213399830942264,0.00749354609099613
"4991","festuca_rubra",714.5,0.22118143164635,0.00767878986103375
"4992","festuca_rubra",715.8,0.228969141743466,0.00788758639668409
"4993","festuca_rubra",717.2,0.236804654058866,0.00815674910200332
"4994","festuca_rubra",718.5,0.244632772819755,0.00846898291938084
"4995","festuca_rubra",719.8,0.252396300667373,0.00880600796432771
"4996","festuca_rubra",721.1,0.260067313461988,0.00916730500170861
"4997","festuca_rubra",722.4,0.267638394614768,0.00956185736976238
"4998","festuca_rubra",723.8,0.275165375327461,0.0100063905630676
"4999","festuca_rubra",725.1,0.282494398485662,0.0104778548315706
"5000","festuca_rubra",726.4,0.289603791337911,0.0109761658245783
"5001","festuca_rubra",727.7,0.296507339646207,0.0114943883051907
"5002","festuca_rubra",729,0.303241136793441,0.0119997773546337
"5003","festuca_rubra",730.3,0.30966349162125,0.0125183156728709
"5004","festuca_rubra",731.6,0.315802693460686,0.013041070215834
"5005","festuca_rubra",732.9,0.321637716430869,0.0135634525329726
"5006","festuca_rubra",734.2,0.327140410016268,0.014073540379379
"5007","festuca_rubra",735.5,0.332310750753856,0.0145690983573227
"5008","festuca_rubra",736.9,0.337169428767182,0.0150419029396546
"5009","festuca_rubra",738.2,0.341767523623503,0.0154899043908719
"5010","festuca_rubra",739.5,0.346033215826135,0.0159168437120648
"5011","festuca_rubra",740.8,0.350016776338501,0.0163156384864436
"5012","festuca_rubra",742.1,0.353604167592617,0.0167024424366987
"5013","festuca_rubra",743.4,0.35688814684998,0.017043679995853
"5014","festuca_rubra",744.7,0.359932406577416,0.0173538651501823
"5015","festuca_rubra",746,0.362630254525078,0.0176320837933051
"5016","festuca_rubra",747.3,0.365201348038061,0.0178778120151135
"5017","festuca_rubra",748.6,0.367511159772211,0.0181026166113991
"5018","festuca_rubra",749.9,0.369552909686067,0.0182988661069138
"5019","festuca_rubra",751.2,0.371453043534435,0.0184790090068549
"5020","festuca_rubra",752.5,0.373064034061761,0.0186280839122304
"5021","festuca_rubra",753.8,0.374604414775167,0.0187525315622932
"5022","festuca_rubra",755.1,0.376046006424076,0.0188641462121677
"5023","festuca_rubra",756.3,0.377340205267083,0.0189725661703874
"5024","festuca_rubra",757.7,0.378597164230934,0.0190550092783378
"5025","festuca_rubra",758.9,0.379693998812055,0.0191247664399764
"5026","festuca_rubra",760.2,0.380718993968356,0.0191930605287996
"5027","festuca_rubra",761.5,0.381623980640613,0.0192447746027731
"5028","festuca_rubra",762.8,0.382557435035636,0.0192755820725526
"5029","festuca_rubra",764.1,0.383405740885501,0.0193282030577661
"5030","festuca_rubra",765.4,0.384190791750409,0.0193578921090265
"5031","festuca_rubra",766.7,0.384883541706641,0.0193921081353841
"5032","festuca_rubra",768,0.385555972639357,0.0194033175870275
"5033","festuca_rubra",769.2,0.386186865619025,0.0194160305185984
"5034","festuca_rubra",770.5,0.386866037861691,0.019405574022521
"5035","festuca_rubra",771.8,0.38745338682729,0.0194058862338999
"5036","festuca_rubra",773.1,0.388061450243167,0.0194247030165958
"5037","festuca_rubra",774.4,0.388578490116462,0.0194185717607019
"5038","festuca_rubra",775.6,0.389117173170104,0.0194193688943675
"5039","festuca_rubra",776.9,0.389690096446129,0.0194153114637522
"5040","festuca_rubra",778.2,0.39022077166041,0.0194048734886023
"5041","festuca_rubra",779.5,0.390758190562531,0.0194110072284158
"5042","festuca_rubra",780.8,0.391345271721287,0.0194271131445311
"5043","festuca_rubra",782,0.391862873453719,0.0194112357337666
"5044","festuca_rubra",783.3,0.392365708967944,0.0193845568326697
"5045","festuca_rubra",784.6,0.392881740158698,0.0193815637599119
"5046","festuca_rubra",785.8,0.393399239759944,0.019382552368329
"5047","festuca_rubra",787.1,0.393907987109525,0.019398268997986
"5048","festuca_rubra",788.4,0.394431727612863,0.019391303975429
"5049","festuca_rubra",789.7,0.394933512441387,0.0193950844918439
"5050","festuca_rubra",790.9,0.395493008087309,0.0193720839477026
"5051","festuca_rubra",792.2,0.395995290508853,0.019346019494346
"5052","festuca_rubra",793.5,0.396391247830192,0.0193547424228044
"5053","festuca_rubra",794.7,0.396830834702556,0.0193569131435545
"5054","festuca_rubra",796,0.397311408348194,0.0193503706038178
"5055","festuca_rubra",797.2,0.397906324998565,0.0193449441143205
"5056","festuca_rubra",798.5,0.398323626273715,0.0193327599535228
"5057","festuca_rubra",799.8,0.398804349787662,0.0193243071905059
"5058","festuca_rubra",801,0.399271750857871,0.0193221844494064
"5059","festuca_rubra",802.3,0.399646183296011,0.0193223616266188
"5060","festuca_rubra",803.5,0.40017029873677,0.0193207004847315
"5061","festuca_rubra",804.8,0.400651285316186,0.0193018241619679
"5062","festuca_rubra",806,0.401132852602451,0.0192898646132695
"5063","festuca_rubra",807.3,0.401577571712906,0.0192894067989036
"5064","festuca_rubra",808.5,0.401911284019179,0.0192821435995046
"5065","festuca_rubra",809.8,0.402370104410673,0.0192879267889169
"5066","festuca_rubra",811,0.40291500805629,0.0192858014394426
"5067","festuca_rubra",812.3,0.403332547893862,0.0192685030368548
"5068","festuca_rubra",813.5,0.403800145363446,0.0192714161927187
"5069","festuca_rubra",814.8,0.404167366191776,0.0192466134603862
"5070","festuca_rubra",816,0.404683378940155,0.0192587090464506
"5071","festuca_rubra",817.3,0.405142302632002,0.0192462360951099
"5072","festuca_rubra",818.5,0.405588226619066,0.0192671620762729
"5073","festuca_rubra",819.7,0.405893960112122,0.019234787676347
"5074","festuca_rubra",821,0.406282581972109,0.0192308213062662
"5075","festuca_rubra",822.2,0.406622190137879,0.0192326398943511
"5076","festuca_rubra",823.5,0.407087370769953,0.0192391469921188
"5077","festuca_rubra",824.7,0.407512119146713,0.0192311136493059
"5078","festuca_rubra",825.9,0.407964835269096,0.0192186834056007
"5079","festuca_rubra",827.2,0.4082409474118,0.0192134076127288
"5080","festuca_rubra",828.4,0.408532163637219,0.0191872910029702
"5081","festuca_rubra",829.6,0.408794276888435,0.0191793794023019
"5082","festuca_rubra",830.8,0.409218096529179,0.0191901869367364
"5083","festuca_rubra",832.1,0.409627329125659,0.0191955486852097
"5084","festuca_rubra",833.3,0.410038282603593,0.0191685684200388
"5085","festuca_rubra",834.5,0.410307806381419,0.0191519222746284
"5086","festuca_rubra",835.8,0.41058976420814,0.0191606987277306
"5087","festuca_rubra",837,0.410971863650808,0.0191450221806627
"5088","festuca_rubra",838.2,0.411290719696397,0.0191344999505623
"5089","festuca_rubra",839.4,0.411771757101167,0.0191289704086328
"5090","festuca_rubra",840.7,0.411955403717111,0.0191117507813691
"5091","festuca_rubra",841.9,0.412372288724671,0.019104874183846
"5092","festuca_rubra",843.1,0.412718687054792,0.0191335885981784
"5093","festuca_rubra",844.3,0.413044057308129,0.0191353767701984
"5094","festuca_rubra",845.5,0.413306681214945,0.019097359909888
"5095","festuca_rubra",846.7,0.413546993912797,0.0191159758780525
"5096","festuca_rubra",847.9,0.413908125722279,0.0190985565721534
"5097","festuca_rubra",849.2,0.414358169816357,0.0191317213656056
"5098","festuca_rubra",850.4,0.414663905223092,0.0190804970631651
"5099","festuca_rubra",851.6,0.41494644049727,0.0190720001307634
"5100","festuca_rubra",852.8,0.415109445240223,0.019081014979193
"5101","festuca_rubra",854,0.415476665477575,0.019102804100915
"5102","festuca_rubra",855.2,0.415809582911404,0.0190979596651205
"5103","festuca_rubra",856.4,0.416092712828799,0.0190661994549992
"5104","festuca_rubra",857.6,0.416325951565708,0.0190645678988709
"5105","festuca_rubra",858.8,0.416743010630204,0.0190749201784824
"5106","festuca_rubra",860,0.416976697577847,0.0190568864659767
"5107","festuca_rubra",861.2,0.417216767824671,0.0190790842048166
"5108","festuca_rubra",862.4,0.417323586737372,0.0190574564121099
"5109","festuca_rubra",863.6,0.417563464641819,0.0190542517417263
"5110","festuca_rubra",864.8,0.417889149647914,0.019044151788502
"5111","festuca_rubra",866,0.418193306026289,0.0190284988190909
"5112","festuca_rubra",867.2,0.418475918972664,0.019052684551713
"5113","festuca_rubra",868.4,0.418737360612702,0.0190657473176072
"5114","festuca_rubra",869.6,0.418935482537673,0.0190279648037081
"5115","festuca_rubra",870.8,0.419120365440926,0.0189824913945724
"5116","festuca_rubra",871.9,0.419417843607351,0.0189813934891156
"5117","festuca_rubra",873.1,0.419989437252665,0.0190205258661157
"5118","festuca_rubra",874.3,0.420223131511192,0.0190437730265637
"5119","festuca_rubra",875.5,0.420492014487485,0.0190238995426831
"5120","festuca_rubra",876.7,0.420740209382585,0.0189711530304707
"5121","festuca_rubra",877.9,0.421106530468198,0.018998836991902
"5122","festuca_rubra",879,0.421426181682613,0.0189659460236141
"5123","festuca_rubra",880.2,0.421644954163834,0.0189796680755602
"5124","festuca_rubra",881.4,0.421998552848348,0.0189790044610095
"5125","festuca_rubra",882.6,0.422323581962519,0.0189756904196352
"5126","festuca_rubra",883.8,0.422663429489573,0.0189368635725533
"5127","festuca_rubra",884.9,0.423054319071258,0.0189163923128238
"5128","festuca_rubra",886.1,0.423407469284236,0.0189304940244434
"5129","festuca_rubra",887.3,0.423597703575121,0.0189471734210791
"5130","festuca_rubra",888.4,0.423859307799628,0.0189101129667607
"5131","festuca_rubra",889.6,0.424085943251181,0.0189099833145429
"5132","festuca_rubra",890.8,0.424439717237947,0.0188989698328914
"5133","festuca_rubra",892,0.424643868980946,0.0189227747578933
"5134","festuca_rubra",893.1,0.424963401305174,0.0188964648793577
"5135","festuca_rubra",894.3,0.425353018073318,0.0188877625077039
"5136","festuca_rubra",895.5,0.425663536333493,0.0188999178912851
"5137","festuca_rubra",896.6,0.425875592462462,0.0189024201732159
"5138","festuca_rubra",897.8,0.426129953413219,0.0188600021018072
"5139","festuca_rubra",898.9,0.426406560558585,0.0188759481012388
"5140","festuca_rubra",900.1,0.426885980989043,0.0188750404947826
"5141","festuca_rubra",901.3,0.42700687974934,0.018843074013175
"5142","festuca_rubra",902.4,0.427234076439619,0.0188558218415868
"5143","festuca_rubra",903.6,0.427524263159054,0.018823905746891
"5144","festuca_rubra",904.7,0.427646005465849,0.0187951311166772
"5145","festuca_rubra",905.9,0.42784366589772,0.0187993631612883
"5146","festuca_rubra",907,0.427986116075714,0.018778126152518
"5147","festuca_rubra",908.2,0.428247600677107,0.018783683275776
"5148","festuca_rubra",909.3,0.428642926256246,0.0187996138210213
"5149","festuca_rubra",910.5,0.428924982884786,0.0187845458228664
"5150","festuca_rubra",911.7,0.429039192464549,0.0188137414671299
"5151","festuca_rubra",912.8,0.429040769422191,0.0188028292404113
"5152","festuca_rubra",914,0.429363818282259,0.0188224321317528
"5153","festuca_rubra",915.1,0.429662098768695,0.0187925685896291
"5154","festuca_rubra",916.3,0.429718063124956,0.0187754299229668
"5155","festuca_rubra",917.4,0.429804383136341,0.0188145906724685
"5156","festuca_rubra",918.5,0.429660058315123,0.0187455860035018
"5157","festuca_rubra",919.7,0.430209404296612,0.0186957355447833
"5158","festuca_rubra",920.8,0.430337650509811,0.0187267853768328
"5159","festuca_rubra",922,0.430388712914604,0.0186941784516124
"5160","festuca_rubra",923.1,0.430348564445515,0.0186726046683908
"5161","festuca_rubra",924.3,0.430489136700414,0.0187032730311023
"5162","festuca_rubra",925.4,0.430461190697678,0.0187153373044704
"5163","festuca_rubra",926.6,0.430568046075735,0.0186548614076561
"5164","festuca_rubra",927.7,0.430605312647931,0.018680417189847
"5165","festuca_rubra",928.8,0.430614166461824,0.0186182303825461
"5166","festuca_rubra",930,0.430692027580882,0.0186253582002289
"5167","festuca_rubra",931.1,0.430700234572655,0.0185914233080647
"5168","festuca_rubra",932.3,0.430483244645935,0.0185977461498135
"5169","festuca_rubra",933.4,0.430431601109298,0.0185415144143159
"5170","festuca_rubra",934.5,0.43037067790445,0.0185033799661667
"5171","festuca_rubra",935.7,0.430186231031882,0.0185268087173441
"5172","festuca_rubra",936.8,0.430256861486827,0.0185502144030761
"5173","festuca_rubra",938,0.430039271004094,0.018493835163548
"5174","festuca_rubra",939.1,0.43000720925179,0.0184497718840095
"5175","festuca_rubra",940.2,0.430129059724407,0.0184343345077121
"5176","festuca_rubra",941.4,0.429827820451779,0.0183775630127587
"5177","festuca_rubra",942.5,0.42939320337634,0.0183927272231292
"5178","festuca_rubra",943.6,0.428958539311979,0.0184150522336554
"5179","festuca_rubra",944.8,0.428867922401147,0.0183497022998187
"5180","festuca_rubra",945.9,0.428867529677545,0.0181558457008159
"5181","festuca_rubra",947,0.428411668107075,0.0181730306648333
"5182","festuca_rubra",948.2,0.427833613087595,0.0181735085112628
"5183","festuca_rubra",949.3,0.427258550311368,0.018173753329792
"5184","festuca_rubra",950.4,0.426978126475121,0.0181643657709452
"5185","festuca_rubra",951.6,0.426529459999038,0.0180642225819946
"5186","festuca_rubra",952.7,0.425998530697147,0.0180092571606383
"5187","festuca_rubra",953.8,0.425090615201416,0.0179063365828816
"5188","festuca_rubra",955,0.424494113089094,0.0178803619712094
"5189","festuca_rubra",956.1,0.424006688811626,0.0179769765774395
"5190","festuca_rubra",957.3,0.423584120053998,0.0179833840986506
"5191","festuca_rubra",958.4,0.42336216903833,0.0178915562816111
"5192","festuca_rubra",959.5,0.42272781750907,0.0177649230683882
"5193","festuca_rubra",960.7,0.422595154979959,0.0176987010406338
